Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,SMA50,SMA200,SMA10W,SMA30W
678,LLOYDSENT.NS,77.72,7316.38K,Distribution Services,Wholesale Distributors,78.0,84.0,92.0,70.0,3.2993,3.2386,4465.14K,3676.52K,94.34,40.69,118.64B,No,71.07,62.73,71.93,61.85
679,GALAGEX.BO,65.75,76.67K,Producer Manufacturing,Metal Fabrication,78.0,60.0,82.0,67.0,4.9186,4.87,95.13K,60.16K,72.0,36.56,1.04B,No,59.77,51.2,61.85,52.48
680,GREENPLY.NS,318.35,241.48K,Producer Manufacturing,Building Products,78.0,83.0,91.0,77.0,9.365,9.27,1290.53K,235.11K,351.95,176.42,39.76B,No,276.65,260.72,284.64,245.95
681,EUROPRATIK.NS,311.45,145.14K,Producer Manufacturing,Office Equipment/Supplies,78.0,90.0,78.0,59.0,12.2571,11.9786,294.85K,317.57K,390.0,205.1,31.83B,No,268.86,,275.21,262.15
682,HRMNYCP.BO,93.19,1.27K,Finance,Financial Conglomerates,78.0,60.0,37.0,76.0,0.0,0.0,0.17K,0.10K,93.19,55.0,1.13B,No,89.86,79.47,90.55,83.78
683,DHINDIA.BO,271.4,25.09K,Process Industries,Industrial Specialties,78.0,74.0,10.0,93.0,12.8821,12.0964,8.63K,10.23K,304.8,121.5,2.78B,No,259.9,194.13,258.23,214.66
684,SCI.NS,293.75,3524.59K,Transportation,Air Freight/Couriers,78.0,25.0,66.0,85.0,9.4107,9.2607,11258.11K,5490.97K,368.75,195.55,136.83B,No,311.31,256.84,309.82,264.67
685,YATHARTH.NS,842.55,215.08K,Health Services,Hospital/Nursing Management,78.0,57.0,65.0,77.0,23.1964,23.1607,444.77K,371.56K,889.9,538.25,81.18B,No,830.4,741.17,837.0,730.03
686,INDNIPPON.NS,997.3,22.00K,Producer Manufacturing,Auto Parts: Oem,78.0,71.0,78.0,79.0,31.7464,31.7464,50.19K,55.19K,1099.9,675.0,22.56B,No,866.37,850.12,893.75,815.24
687,TACENT.BO,49.14,0.50K,Process Industries,Textiles,78.0,74.0,47.0,76.0,0.0,0.0,0.06K,0.01K,49.14,33.29,172.59M,No,45.66,40.68,46.41,43.04
688,MAZDA.NS,274.03,992.98K,Producer Manufacturing,Industrial Machinery,78.0,88.0,87.0,80.0,11.905,11.2979,24.98K,23.24K,337.77,159.2,5.49B,No,221.41,225.19,225.62,209.82
689,AJANTPHARM.NS,3373.5,160.20K,Health Technology,Pharmaceuticals: Major,78.0,82.0,54.0,78.0,111.0357,110.6071,136.35K,197.74K,3506.9,2329.9,421.47B,No,3091.27,2796.1,3130.15,2930.29
690,MANAKALUCO.NS,35.22,44.45K,Non-Energy Minerals,Other Metals/Minerals,78.0,35.0,86.0,87.0,1.8143,1.7843,141.45K,76.14K,68.12,21.73,2.31B,No,36.58,32.0,36.45,33.69
691,MSPL.NS,42.27,710.88K,Non-Energy Minerals,Steel,78.0,53.0,82.0,71.0,1.5507,1.5371,2422.25K,1625.38K,46.12,26.25,23.96B,No,40.97,35.73,42.16,35.81
692,REFEX.NS,351.7,314.94K,Energy Minerals,Coal,78.0,76.0,92.0,82.0,12.8571,12.4964,1576.89K,1181.17K,468.0,188.0,48.26B,No,303.29,287.56,316.76,260.45
693,CAMEXLTD.BO,42.04,1.90K,Process Industries,Textiles,78.0,37.0,81.0,78.0,2.605,2.5893,8.42K,1.66K,50.39,26.37,429.17M,No,38.83,34.85,40.8,34.46
694,SUPRIYA.NS,865.2,2413.18K,Health Technology,Pharmaceuticals: Major,78.0,10.0,81.0,70.0,49.875,47.6286,518.93K,403.64K,1085.0,545.5,69.63B,No,844.83,736.04,876.76,738.23
695,APMIN.BO,50.98,6.29K,Process Industries,Textiles,78.0,78.0,66.0,72.0,3.4657,3.4564,6.90K,11.01K,57.45,31.6,1.10B,No,45.48,40.82,46.65,42.13
696,FORINTL.BO,78.1,0.14K,Transportation,Air Freight/Couriers,78.0,48.0,60.0,79.0,2.5179,2.3786,1.54K,0.45K,87.19,50.11,549.82M,No,77.42,66.55,77.39,69.48
697,BHAGERIA.NS,216.85,22.12K,Process Industries,Chemicals: Specialty,78.0,89.0,87.0,72.0,11.0936,10.95,125.14K,97.28K,244.6,127.51,9.46B,No,186.46,176.72,193.29,173.08
698,NORTHARC.NS,309.55,433.25K,Finance,Finance/Rental/Leasing,78.0,65.0,80.0,77.0,10.3714,10.2286,753.87K,786.27K,321.7,206.0,50.02B,No,287.2,263.85,291.69,263.11
699,TORNTPHARM.NS,4822.7,270.96K,Health Technology,Pharmaceuticals: Major,78.0,76.0,50.0,79.0,92.3714,90.8214,458.10K,555.51K,4826.7,3295.3,1632.22B,No,4448.46,4048.17,4521.26,4234.97
700,PATELCHEM.BO,98.85,8.00K,Process Industries,Chemicals: Major Diversified,78.0,83.0,91.0,72.0,3.495,3.2336,32.99K,35.02K,120.89,56.1,2.46B,No,88.81,84.36,89.56,80.19
701,LEXGLOBAL.BO,193.8,1.00K,Finance,Financial Conglomerates,78.0,40.0,76.0,71.0,6.4429,3.6071,1.19K,0.36K,232.2,80.45,1.94B,No,175.99,166.8,184.12,155.47
702,TRITURBINE.NS,649.4,647.38K,Producer Manufacturing,Industrial Machinery,78.0,16.0,80.0,74.0,29.4107,29.2786,3463.23K,1743.40K,787.6,428.35,206.44B,No,649.95,545.92,666.04,555.05
703,SCANPRO.BO,116.15,0.34K,Industrial Services,Engineering & Construction,78.0,7.0,14.0,85.0,6.8679,5.4643,0.58K,0.36K,136.4,59.41,333.73M,No,126.73,100.8,125.84,108.48
704,AKUMS.NS,624.55,144.27K,Health Technology,Biotechnology,78.0,79.0,64.0,86.0,16.7143,16.7143,295.33K,218.30K,645.0,409.3,95.62B,No,565.91,486.3,576.07,507.63
705,IPCALAB.NS,1782.4,393.65K,Health Technology,Pharmaceuticals: Major,77.0,74.0,52.0,80.0,46.7429,46.5571,271.17K,307.70K,1812.5,1251.6,452.20B,No,1595.08,1473.13,1627.44,1537.61
706,WELENT.NS,613.85,566.68K,Industrial Services,Engineering & Construction,77.0,81.0,78.0,74.0,19.6786,19.5357,350.94K,437.82K,633.7,412.0,83.25B,No,538.53,511.69,550.63,502.98
707,APOLLOPIPE.NS,471.6,52.80K,Producer Manufacturing,Miscellaneous Manufacturing,77.0,32.0,37.0,90.0,14.6857,14.6857,441.56K,102.62K,554.0,252.1,20.71B,No,487.87,375.08,496.47,404.05
708,DACHEPALLI.BO,84.0,2.40K,Consumer Services,Publishing: Books/Magazines,77.0,68.0,92.0,,2.3543,1.9871,17.62K,6.53K,96.77,48.1,1.26B,No,79.85,,81.19,
709,AMBIKCO.NS,1721.1,5.47K,Process Industries,Textiles,77.0,52.0,77.0,85.0,56.0857,55.8071,17.95K,30.22K,1816.3,1101.0,9.85B,No,1626.82,1401.34,1653.52,1429.86
710,GBLINFRA.BO,52.15,9.45K,Commercial Services,Miscellaneous Commercial Services,77.0,93.0,98.0,0.0,0.2829,0.0,0.18K,0.23K,173.0,15.0,73.76M,No,39.63,121.29,42.55,94.06
711,AMITSEC.BO,48.36,1.18K,Commercial Services,Miscellaneous Commercial Services,77.0,3.0,5.0,76.0,1.8921,1.2607,0.33K,0.63K,67.16,24.0,343.36M,No,51.91,49.27,51.31,49.95
712,NPL.BO,598.1,0.83K,Process Industries,Chemicals: Specialty,77.0,58.0,89.0,78.0,21.5107,21.5107,3.13K,1.06K,770.0,350.0,3.44B,No,580.3,508.05,593.31,479.08
713,SOMATEX.NS,98.22,29.41K,Process Industries,Textiles,77.0,12.0,24.0,15.0,5.1671,5.1671,18.70K,11.45K,161.25,44.02,3.34B,No,102.15,106.72,100.89,106.85
714,BETXIND.BO,456.9,0.05K,Process Industries,Textiles,77.0,13.0,63.0,93.0,37.2786,36.7964,0.22K,0.17K,648.0,220.05,685.35M,No,455.18,396.77,461.65,375.0
715,KOPRAN.NS,194.7,97.26K,Health Technology,Pharmaceuticals: Major,77.0,62.0,89.0,82.0,8.0893,7.6529,737.13K,121.67K,219.0,107.0,9.40B,No,179.01,153.47,183.02,152.59
716,SAFFRON.BO,29.76,10.01K,Finance,Real Estate Development,77.0,14.0,59.0,19.0,2.6,2.4529,4.11K,2.15K,104.13,15.97,213.83M,No,31.04,37.63,30.7,30.76
717,JATTAINDUS.BO,420.0,0.14K,Process Industries,Textiles,77.0,50.0,22.0,62.0,19.525,17.8786,0.23K,0.53K,470.0,201.2,1.84B,No,409.16,370.26,409.99,410.11
718,RESPONIND.NS,213.82,106.47K,Non-Energy Minerals,Forest Products,77.0,81.0,90.0,59.0,8.7136,8.6621,335.71K,362.68K,247.8,117.25,57.01B,No,179.09,181.57,186.62,175.07
719,GTV.BO,74.95,97.63K,Industrial Services,Engineering & Construction,77.0,76.0,68.0,85.0,3.8486,3.7564,98.69K,60.38K,96.22,41.55,3.81B,No,72.92,64.61,73.98,63.46
720,NACLIND.NS,223.62,1767.57K,Process Industries,Chemicals: Agricultural,77.0,97.0,91.0,84.0,15.7529,15.5643,1367.13K,5011.97K,339.45,112.62,52.38B,No,174.97,171.08,182.15,160.68
721,GULPOLY.NS,198.43,357.04K,Consumer Non-Durables,Food: Specialty/Candy,77.0,62.0,73.0,86.0,7.3921,7.2564,480.71K,187.34K,221.75,121.5,12.34B,No,193.15,159.88,194.13,166.21
722,PREMIERPOL.NS,63.82,328.78K,Non-Energy Minerals,Forest Products,77.0,81.0,26.0,91.0,3.1264,3.0836,103.75K,115.41K,71.0,38.0,6.68B,No,57.71,50.78,59.21,54.41
723,ASTERDM.NS,791.55,253.83K,Health Services,Hospital/Nursing Management,77.0,67.0,46.0,83.0,24.525,24.3214,885.89K,629.86K,836.5,519.1,409.18B,No,757.55,671.24,771.32,679.39
724,SUYOG.NS,883.45,87.69K,Industrial Services,Engineering & Construction,77.0,82.0,77.0,88.0,40.1429,39.425,40.47K,61.00K,929.2,526.5,10.35B,No,780.73,708.23,802.15,706.8
725,ZYDUSWELL.NS,582.75,1012.44K,Consumer Non-Durables,Food: Major Diversified,77.0,84.0,73.0,85.0,22.8536,22.7429,1428.59K,2739.56K,606.95,367.55,185.41B,No,514.38,462.33,523.92,466.01
726,GOLKUNDIA.BO,262.35,3.97K,Consumer Durables,Other Consumer Specialties,77.0,71.0,15.0,82.0,10.6071,9.9071,2.40K,1.78K,314.9,156.0,1.83B,No,257.31,229.27,254.33,249.63
727,METROPOLIS.NS,573.55,998.33K,Health Services,Medical/Nursing Services,77.0,61.0,74.0,76.0,20.3357,19.775,439.30K,350.62K,600.0,412.25,118.92B,No,530.27,492.12,544.22,491.85
728,UMIYA.BO,33.22,25.50K,Non-Energy Minerals,Steel,77.0,3.0,34.0,82.0,2.7121,2.7121,19.70K,27.49K,45.36,19.67,430.42M,No,36.98,30.73,35.88,32.87
729,PASUPTAC.NS,61.71,95.21K,Process Industries,Textiles,77.0,9.0,77.0,69.0,2.9521,2.9429,402.27K,75.61K,78.95,40.1,5.50B,No,60.91,52.11,62.29,53.13
730,INNOVACAP.NS,953.9,31.60K,Health Technology,Pharmaceuticals: Major,77.0,72.0,74.0,84.0,37.0893,37.0893,85.58K,46.09K,1031.5,622.0,54.59B,No,887.04,772.64,904.53,766.62
731,NELCO.NS,921.3,93.28K,Electronic Technology,Electronic Production Equipment,77.0,94.0,90.0,78.0,52.5571,51.3429,506.25K,503.98K,1006.4,500.1,21.02B,No,749.95,737.65,782.59,692.23
732,DCMSIL.NS,70.99,60.89K,Process Industries,Textiles,77.0,82.0,30.0,,1.3136,0.3386,55.26K,18.97K,105.27,49.5,6.18B,No,65.89,,66.44,
733,KEI.NS,5251.0,233.71K,Producer Manufacturing,Electrical Products,77.0,35.0,66.0,74.0,184.0357,182.3214,408.26K,504.76K,5708.0,3601.1,502.00B,No,5243.75,4539.07,5287.06,4728.53
734,NATIONALUM.NS,351.05,7758.20K,Non-Energy Minerals,Aluminum,77.0,3.0,5.0,74.0,11.9357,10.1036,12529.02K,16111.86K,445.15,179.93,644.75B,No,390.24,333.65,381.86,373.89
735,KABRAEXTRU.NS,294.9,617.34K,Producer Manufacturing,Industrial Machinery,77.0,90.0,83.0,84.0,13.205,13.1207,42.49K,147.81K,329.9,180.0,10.31B,No,240.77,235.86,243.55,232.26
736,CONCORD.BO,75.4,1.85K,Health Technology,Pharmaceuticals: Major,77.0,16.0,30.0,32.0,3.2,3.1607,5.26K,4.49K,92.52,49.0,993.40M,No,80.05,77.3,78.78,79.0
737,PANORAMA.BO,52.57,523.33K,Retail Trade,Specialty Stores,77.0,62.0,83.0,84.0,3.1543,3.1543,265.54K,379.69K,60.0,28.96,13.70B,No,44.28,44.96,45.73,42.83
738,JAMNAAUTO.NS,137.69,1221.80K,Producer Manufacturing,Auto Parts: Oem,76.0,78.0,46.0,64.0,3.6164,3.5357,2432.03K,2220.93K,152.6,87.75,55.07B,No,124.68,119.72,127.34,126.97
739,DAICHI.NS,322.0,3.33K,Process Industries,Chemicals: Specialty,76.0,96.0,,,22.5171,21.93,9.65K,18.31K,350.0,229.9,,No,269.77,,275.93,
740,ORIENTHOT.NS,138.27,371.05K,Consumer Services,Hotels/Resorts/Cruise Lines,76.0,96.0,87.0,84.0,7.9507,7.8921,915.04K,4527.96K,168.99,80.0,24.69B,No,110.66,110.14,115.24,104.9
741,IGARASHI.NS,491.65,198.93K,Producer Manufacturing,Auto Parts: Oem,76.0,95.0,90.0,67.0,27.9964,25.6786,420.21K,813.60K,665.0,271.05,15.47B,No,407.6,416.63,420.68,387.16
742,KAMADGIRI.BO,108.9,0.00K,Process Industries,Textiles,76.0,4.0,90.0,81.0,3.8143,2.2214,1.90K,0.38K,146.0,64.05,639.17M,No,116.07,95.81,117.06,95.64
743,SOUTHWEST.NS,219.63,138.56K,Energy Minerals,Coal,76.0,2.0,20.0,67.0,10.9936,10.9936,540.52K,579.81K,275.0,121.0,6.55B,No,242.18,199.29,238.78,214.3
744,CRANEX.BO,92.65,8.11K,Producer Manufacturing,Trucks/Construction/Farm Machinery,76.0,89.0,76.0,86.0,7.5471,7.1129,9.32K,26.05K,114.0,56.0,743.05M,No,84.03,76.4,83.63,75.68
745,SVRL.BO,326.4,17.00K,Process Industries,Agricultural Commodities/Milling,76.0,95.0,45.0,66.0,12.5464,11.5214,7.85K,33.39K,335.0,185.75,7.22B,No,253.76,269.33,264.03,268.86
746,KIMS.NS,824.25,314.02K,Health Services,Hospital/Nursing Management,76.0,68.0,71.0,82.0,21.1679,20.3893,639.37K,637.93K,858.0,575.8,329.81B,No,763.51,695.44,785.07,693.88
747,VALSONQ.BO,36.29,1.45K,Process Industries,Textiles,76.0,90.0,63.0,75.0,3.7179,3.5529,5.79K,20.93K,40.0,23.58,278.01M,No,30.91,28.42,31.84,29.75
748,CREDITACC.NS,1587.1,576.93K,Finance,Finance/Rental/Leasing,76.0,92.0,72.0,76.0,47.1,46.8429,613.23K,498.64K,1608.1,1113.0,254.25B,No,1366.96,1316.73,1396.99,1304.79
749,AYMSYNTEX.NS,245.37,76.50K,Process Industries,Textiles,76.0,71.0,70.0,90.0,12.5057,12.2257,39.99K,97.76K,281.22,141.53,14.41B,No,225.92,190.58,227.25,196.78
750,RIBATEX.BO,86.47,2.82K,Process Industries,Textiles,76.0,92.0,86.0,60.0,6.0443,5.8243,12.10K,37.31K,95.9,49.02,834.68M,No,70.62,74.61,73.64,71.8
751,OLECTRA.NS,1479.2,487.44K,Consumer Durables,Motor Vehicles,76.0,78.0,81.0,74.0,63.4786,63.0714,1106.65K,1038.26K,1714.2,866.6,121.41B,No,1323.28,1251.64,1353.58,1179.31
752,SURYALA.NS,449.0,0.28K,Process Industries,Textiles,76.0,18.0,,,18.975,18.0286,2.83K,1.31K,508.0,330.3,,No,408.81,,423.78,
753,MANAPPURAM.NS,346.1,10942.67K,Finance,Finance/Rental/Leasing,76.0,77.0,74.0,65.0,10.3,9.8321,3903.98K,3849.05K,347.9,245.15,325.10B,No,313.73,291.95,319.78,296.52
754,BBTCL.NS,222.13,0.64K,Process Industries,Containers/Packaging,76.0,62.0,66.0,72.0,7.1007,7.0943,8.40K,7.58K,240.0,156.0,4.56B,No,208.03,195.23,211.18,193.55
755,VOEPL.BO,473.7,68.21K,Health Technology,Medical Specialties,76.0,95.0,93.0,70.0,25.4321,24.6821,61.83K,110.42K,559.0,236.4,15.08B,No,376.95,404.32,389.91,371.19
756,JKIPL.NS,98.67,11.25K,Distribution Services,Wholesale Distributors,76.0,57.0,95.0,64.0,5.4121,5.3743,101.85K,45.57K,126.95,45.4,3.79B,No,95.71,,96.33,81.51
757,LLOYDSME.NS,1755.4,308.70K,Non-Energy Minerals,Steel,76.0,34.0,69.0,80.0,55.3143,55.3143,612.59K,582.80K,1888.6,1042.9,987.67B,No,1760.5,1408.38,1757.02,1465.25
758,GAMCO.BO,49.04,11.23K,Finance,Investment Banks/Brokers,76.0,86.0,73.0,76.0,2.5543,2.5543,51.70K,79.18K,52.99,32.65,2.65B,No,43.78,40.87,44.49,40.71
759,RBLBANK.NS,368.6,6549.84K,Finance,Major Banks,76.0,57.0,59.0,75.0,8.9393,8.925,5641.72K,6241.42K,381.7,243.25,570.80B,No,349.79,316.79,355.77,325.08
760,PANSARI.NS,333.6,59.88K,Technology Services,Packaged Software,76.0,91.0,71.0,66.0,19.4964,18.5786,22.12K,44.70K,352.3,230.79,5.82B,No,289.97,287.3,294.07,293.06
761,KPRMILL.NS,1178.8,323.59K,Consumer Non-Durables,Apparel/Footwear,76.0,66.0,79.0,79.0,66.1107,65.0607,708.28K,2225.41K,1334.0,796.1,403.77B,No,1030.19,977.18,1065.41,948.08
762,VIPULORG.BO,246.7,7.13K,Process Industries,Industrial Specialties,76.0,79.0,77.0,69.0,9.1107,9.0929,13.23K,8.16K,309.0,156.8,4.70B,No,227.4,208.1,232.61,212.45
763,STEL.NS,565.15,1.61K,Finance,Financial Conglomerates,76.0,81.0,70.0,63.0,29.4679,28.9214,12.88K,13.26K,657.3,380.0,10.43B,No,512.17,478.76,521.73,489.36
764,CCL.NS,1199.7,188.38K,Consumer Non-Durables,Food: Specialty/Candy,76.0,79.0,38.0,79.0,32.6929,32.4429,435.13K,282.53K,1236.2,815.5,159.95B,No,1126.69,1014.71,1123.97,1051.7
765,QMSMEDI.NS,107.56,54.74K,Distribution Services,Medical Distributors,76.0,91.0,84.0,72.0,7.1764,7.0086,11.97K,12.20K,114.0,68.95,1.94B,No,92.54,91.28,95.01,88.41
766,DANLAW.BO,1012.65,1.99K,Technology Services,Packaged Software,76.0,60.0,95.0,80.0,57.0428,55.5571,4.33K,2.67K,1149.0,428.0,4.93B,No,892.23,775.77,925.84,765.82
767,ELGIRUBCO.NS,61.04,1544.32K,Producer Manufacturing,Miscellaneous Manufacturing,76.0,96.0,87.0,83.0,3.4843,3.2064,69.34K,108.83K,90.5,32.72,3.06B,No,49.59,50.03,51.02,45.88
768,IRONWOOD.BO,53.25,70.80K,Consumer Services,Other Consumer Services,76.0,87.0,66.0,58.0,2.5457,2.5457,14.60K,17.62K,57.0,32.27,893.57M,No,43.89,44.81,45.06,46.28
769,HMVL.NS,90.2,179.04K,Consumer Services,Publishing: Newspapers,76.0,85.0,81.0,81.0,2.8336,2.8336,44.09K,68.46K,100.0,55.2,6.63B,No,74.69,72.26,77.25,70.87
770,SHRICON.BO,194.5,0.00K,Industrial Services,Engineering & Construction,76.0,1.0,77.0,59.0,10.6179,8.9857,0.29K,0.18K,278.0,122.55,241.18M,No,227.13,183.41,224.6,198.39
771,TINNARUBR.NS,947.9,31.78K,Process Industries,Industrial Specialties,76.0,64.0,88.0,73.0,37.6286,36.7393,64.35K,85.58K,1068.6,527.45,17.08B,No,833.65,796.65,850.05,745.9
772,ATGL.NS,724.25,1570.83K,Utilities,Gas Distributors,75.0,28.0,78.0,81.0,21.8786,21.8786,6558.59K,2124.76K,859.85,462.8,796.54B,No,693.44,607.43,705.92,605.09
773,RAJSEC.BO,52.89,93.09K,Utilities,Gas Distributors,75.0,81.0,45.0,83.0,0.4743,0.3779,141.07K,431.79K,66.99,29.0,4.07B,No,47.8,43.19,48.65,42.9
774,KINGFA.NS,5054.0,12.29K,Process Industries,Chemicals: Specialty,75.0,17.0,56.0,77.0,137.25,136.3571,8.72K,5.99K,5699.4,3184.9,68.49B,No,5144.3,4523.04,5201.71,4599.27
775,SWRNASE.BO,91.2,0.00K,Finance,Financial Conglomerates,75.0,82.0,26.0,73.0,4.5629,3.4457,0.06K,0.02K,101.2,55.6,273.60M,No,83.09,78.05,84.69,83.11
776,DHAMPURE.BO,124.55,5.47K,Process Industries,Agricultural Commodities/Milling,75.0,61.0,42.0,76.0,6.0464,5.8929,5.03K,4.89K,136.95,82.0,1.09B,No,120.01,105.86,121.24,113.46
777,INFOBEAN.NS,164.18,362.56K,Technology Services,Packaged Software,75.0,32.0,56.0,26.0,6.6157,6.3907,1290.30K,553.40K,257.5,91.45,,No,163.74,167.6,162.07,177.68
778,ECOBOAR.BO,56.99,1.81K,Non-Energy Minerals,Forest Products,75.0,15.0,7.0,59.0,4.7971,4.7971,10.71K,13.62K,77.8,26.5,1.50B,No,61.16,50.98,59.54,58.19
779,MOTOGENFIN.NS,28.96,3.67K,Finance,Real Estate Development,75.0,54.0,80.0,79.0,1.0493,0.9986,34.78K,10.29K,32.82,17.5,1.13B,No,26.98,24.53,27.73,24.13
780,ALCHCORP.BO,31.95,0.03K,Distribution Services,Wholesale Distributors,75.0,60.0,37.0,76.0,0.0,0.0,0.37K,0.28K,31.95,21.65,157.01M,No,30.81,27.33,31.05,28.73
781,MIDHANI.NS,435.3,825.86K,Non-Energy Minerals,Other Metals/Minerals,75.0,31.0,85.0,86.0,13.7786,13.5786,1349.30K,722.11K,458.0,266.65,81.55B,No,417.68,367.49,424.7,368.87
782,INDUSINDBK.NS,1009.8,4977.35K,Finance,Major Banks,75.0,78.0,67.0,74.0,22.5143,22.2036,2334.92K,2289.77K,1012.3,710.6,786.77B,No,918.93,862.08,933.43,894.64
783,USHAMART.NS,514.55,636.29K,Producer Manufacturing,Metal Fabrication,75.0,35.0,65.0,69.0,13.1107,12.8571,764.01K,636.78K,527.5,333.6,156.63B,No,482.23,446.81,489.49,446.61
784,INOXGREEN.NS,206.68,3214.81K,Utilities,Alternative Power Generation,75.0,90.0,80.0,48.0,7.0986,6.92,1971.47K,1357.56K,279.0,132.58,82.98B,No,186.38,193.2,189.46,177.64
785,KARURVYSYA.NS,304.15,4376.91K,Finance,Regional Banks,75.0,66.0,26.0,76.0,7.6393,7.6393,3200.61K,2949.10K,343.45,201.82,294.00B,No,292.29,272.76,292.7,289.03
786,BHARATWIRE.NS,218.85,2491.33K,Producer Manufacturing,Metal Fabrication,75.0,48.0,75.0,75.0,8.0857,7.6557,966.88K,187.40K,262.0,148.01,15.02B,No,219.68,188.11,218.74,191.95
787,SUNDRMBRAK.NS,804.0,0.42K,Producer Manufacturing,Auto Parts: Oem,75.0,87.0,89.0,70.0,39.0929,38.6107,5.24K,3.34K,1048.95,460.0,3.16B,No,710.6,678.87,733.42,648.98
788,MOSCHIP.NS,231.99,12369.25K,Electronic Technology,Semiconductors,75.0,55.0,79.0,66.0,7.69,7.5514,3069.74K,2997.53K,288.45,146.8,45.07B,No,210.86,209.93,215.37,197.02
789,SUDEEPPHRM.NS,820.95,401.69K,Health Technology,Pharmaceuticals: Other,75.0,69.0,73.0,82.0,36.7714,36.3643,237.01K,197.21K,894.45,524.05,92.73B,No,742.29,,756.76,668.2
790,TRIVENI.NS,463.4,669.13K,Process Industries,Agricultural Commodities/Milling,75.0,92.0,51.0,72.0,16.0929,16.0929,511.82K,915.96K,474.55,317.55,102.12B,No,397.07,374.57,401.82,386.43
791,SIMPLEXCAS.BO,544.55,17.31K,Producer Manufacturing,Metal Fabrication,75.0,76.0,24.0,63.0,19.3321,18.9929,25.28K,20.17K,623.5,356.6,4.46B,No,485.31,479.09,500.61,482.74
792,RELTD.NS,177.2,1269.61K,Utilities,Alternative Power Generation,75.0,94.0,76.0,59.0,10.3186,10.22,926.54K,904.57K,191.77,114.59,35.18B,No,140.37,148.42,145.86,144.81
793,OMFREIGHT.NS,100.44,41.77K,Transportation,Air Freight/Couriers,75.0,89.0,85.0,57.0,6.7264,6.7086,89.22K,340.92K,114.33,58.95,3.38B,No,87.34,,89.1,86.12
794,IKS.NS,1877.1,304.72K,Commercial Services,Miscellaneous Commercial Services,75.0,76.0,79.0,62.0,49.15,49.15,319.37K,444.49K,1901.0,1262.0,314.88B,No,1675.1,1587.25,1700.84,1592.97
795,FERMENTA.NS,395.05,3137.25K,Health Technology,Biotechnology,75.0,91.0,,,19.9393,19.6571,42.97K,90.41K,401.0,248.85,,No,319.39,,329.36,
796,PROGREXV.BO,30.91,1.06K,Energy Minerals,Oil Refining/Marketing,75.0,58.0,36.0,76.0,0.01,0.0029,0.30K,0.01K,31.05,21.48,111.41M,No,29.93,26.37,30.15,27.83
797,CHEMKART.BO,170.6,14.40K,Health Technology,Pharmaceuticals: Other,75.0,91.0,94.0,84.0,8.3393,8.0536,12.67K,9.00K,262.0,87.0,2.06B,No,139.75,148.91,142.14,124.0
798,ZENTEC.NS,1852.8,2442.85K,Technology Services,Information Technology Services,75.0,49.0,76.0,84.0,77.0786,75.9714,983.39K,613.12K,2024.0,1223.0,166.64B,No,1709.64,1479.34,1741.46,1519.91
799,SCANSTL.NS,41.77,335.53K,Non-Energy Minerals,Steel,75.0,78.0,,,2.1729,2.1557,61.53K,125.88K,43.5,31.35,,No,38.01,,38.75,
800,ADJIA.BO,61.82,3.20K,Technology Services,Packaged Software,75.0,62.0,50.0,72.0,0.21,0.0021,0.11K,0.35K,61.83,40.0,54.43M,No,59.36,53.3,59.48,55.75
801,ZYDUSLIFE.NS,1147.9,2050.08K,Health Technology,Pharmaceuticals: Major,75.0,62.0,72.0,79.0,23.0571,22.5572,1530.96K,1481.78K,1151.9,835.5,1145.03B,No,1042.48,959.64,1072.28,958.85
802,SIMPLEXINF.NS,268.1,70.52K,Industrial Services,Engineering & Construction,75.0,66.0,91.0,49.0,10.3393,10.3393,204.97K,118.77K,330.0,137.0,21.21B,No,244.09,243.98,245.71,224.09
803,GMRAIRPORT.NS,113.45,6823.06K,Transportation,Other Transportation,75.0,76.0,66.0,65.0,2.4671,2.4029,21133.85K,32508.22K,114.65,84.11,1197.92B,No,101.9,97.77,104.33,98.86
804,UNIVPHOTO.NS,348.0,0.08K,Consumer Durables,Electronics/Appliances,75.0,8.0,4.0,89.0,13.6036,13.55,1.52K,0.66K,515.8,180.6,3.81B,No,409.31,323.73,393.2,352.92
805,GOLDTECH.NS,61.25,39.07K,Technology Services,Information Technology Services,74.0,96.0,93.0,73.0,4.5279,4.4936,105.77K,391.94K,78.76,29.68,3.21B,No,45.01,48.5,47.77,44.23
806,MAHALIFE.BO,175.2,13.20K,Process Industries,Chemicals: Agricultural,74.0,80.0,35.0,45.0,4.9214,4.2214,27.82K,13.60K,205.05,111.0,4.10B,No,174.23,,173.17,174.17
807,FILATEX.NS,58.78,9201.80K,Process Industries,Textiles,74.0,90.0,82.0,73.0,1.7943,1.7693,1154.11K,1116.84K,66.1,36.26,26.10B,No,48.24,49.03,50.08,46.51
808,SAMOR.BO,92.87,1.81K,Distribution Services,Wholesale Distributors,74.0,26.0,45.0,81.0,5.5071,5.2714,5.69K,0.32K,104.99,48.55,2.10B,No,95.96,76.19,96.52,83.04
809,KAJARIR.BO,36.0,0.65K,Non-Energy Minerals,Steel,74.0,27.0,83.0,82.0,1.5121,1.375,8.36K,3.24K,41.8,20.15,1.28B,No,35.7,30.72,35.8,31.1
